Timestamp       New_Characters  Art_No
1592891478	709	487421
1592891518	175	385452
1592891575	509	478046
1592891645	904	483156
1592891727	734	495366
1592891769	641	492641
1592892146	588	468038
1592892193	560	495624
1592892228	643	496329
1592892276	575	491005
1592892332	737	483074
1592892355	642	496333
1592892421	726	495568
1592892502	696	479338
1592892536	726	495570
1592892572	650	494557
1592892635	740	483127
1592892680	685	492752
1592892829	766	492754
1592892851	683	492758
1592892919	552	486066
1592892948	278	287353
1592893030	619	492529
1592893117	565	485862
1592893143	551	491094
1592893227	523	482991
1592893285	665	481478
1592893339	556	484662
1592893421	925	491011
1592893462	545	483911
1592893530	722	481355
1592893577	638	484680
1592893601	554	486067
1592893622	545	483907
1592894737	536	483264
1592894790	475	488769
1592894843	157	468621
1592894865	552	486065
1592894926	292	470005
1592894951	474	488766
1592895046	709	481370
1592895104	510	480065
1592895127	548	483900
1592895222	691	485871
1592895247	523	483902
1592895284	476	488768
1592931762	21	441857
1592931776	27	441858
1592932016	378	309016
1592932209	283	182751
1592932393	318	216904
1592932455	96	108565
1592932472	96	108758
1592932504	75	201108
1592932553	17	228721
1592932589	160	482534
1592932646	82	252644
1592932705	155	492986
1592932766	267	479657
1592932803	166	493820
1592932816	257	479666
1592932842	255	479662
1592932852	255	479656
1592932870	236	479667
1592932906	236	477472
1592932941	163	478033
1592932961	149	478034
1592933029	147	478028
1592933047	151	478032
1592933068	162	478030
1592933135	527	496366
1592933173	158	478031
1592933298	92	357275
1592933340	61	357274
1592933494	210	267841
1592933544	223	418968
1592933587	207	328972
1592933613	170	347967
1592983991	142	152434
1593015452	189	258552
1593015477	171	385882
1593015617	193	357565
1593016188	138	357575
1593016261	251	137905
1593251876	225	307763
1593251896	206	422553
1593251937	501	422547
1593253938	116	443474
1593253971	670	496457
1593254149	550	487528
1593258668	679	495371
1593258714	441	492846
1593258794	473	492547
1593258824	386	490626
1593258838	375	490627
1593258861	53	478717
1593259306	577	490080
1593259324	684	490919
1593259357	413	485606
1593259386	580	492645
1593259411	80	309878
1593259474	110	309880
1593259518	149	363618
1593259546	211	363620
1593259613	212	363621
1593259652	612	409038
1593259682	455	380359
1593259886	221	437000
1593259931	153	363455
1593259990	533	474603
1593260039	458	485542
1593260067	196	464719
1593260104	490	468832
1593260684	777	485543
1593260718	427	489472
1593260778	536	481534
1593260839	348	274482
1593261023	610	481520
1593261117	53	233263
1593261239	398	476504
1593261338	377	476715
1593261368	352	476713
1593261814	128	346656
1593261872	239	355902
1593261891	242	304930
1593261918	231	351934
1593261977	376	496468
1593261990	383	496471
1593262033	416	483320
1593262054	418	483319
1593262084	528	484663
1593262152	525	486060
1593262241	21	441801
1593262257	34	441778
1593262267	25	441776
1593262285	25	441865
1593262310	55	441820
1593262335	202	460942
1593262368	139	489037
1593264682	160	460947
1593264732	185	492778
1593264849	301	464695
1593264904	404	346284
1593264926	220	493808
1593264999	445	309060
1593265034	109	391841
1593265315	52	391840
1593265349	82	391837
1593265376	188	391844
1593265405	65	391835
1593265467	253	446774
1593265598	208	439103
1593265612	150	439102
1593265652	252	439106
1593265807	321	439104
1593266053	363	413767
1593266233	310	413780
1593266306	386	413885
1593266409	306	413768
1593266431	118	331211
1593266461	178	331210
1593266479	189	331213
1593266499	348	413842
1593266593	341	413777
1593266635	126	413781
1593266652	389	413886
1593266849	308	358049
1593266936	182	358053
1593267006	258	358054
1593267032	339	465305
1593267085	390	418506
1593267137	210	292007
1593267154	326	413845
1593267202	235	292005
1593267217	261	413795
1593267232	326	356826
1593267368	408	413847
1593267406	325	358044
1593267428	243	408445
1593267444	260	408444
1593267468	155	413785
1593267537	373	317309
1593267559	408	239371
1593267615	389	371708
1593267716	72	325972
1593267804	195	408893
1593267868	989	489081
1593267943	361	489899
1593268002	246	423210
1593268125	949	494711
1593268225	187	484923
1593268245	187	484859
1593268295	192	484900
1593268315	187	484922
1593268339	187	484928
1593268377	167	484927
1593268398	167	484930
1593268422	167	484925
1593268444	175	484929
1593268464	365	493475
1593268486	364	493473
1593268506	366	493479
1593268529	367	493481
1593268544	365	493482
1593268562	367	493477
1593268579	366	493480
1593268592	369	493501
1593268603	368	493504
1593268613	370	493497
1593268621	369	493500
1593268633	370	493503
1593268642	367	493499
1593268657	373	493505
1593268676	368	493498
1593268698	41	329491
1593411971	82	462661
1593412052	101	391960
1593412069	171	395719
1593412118	145	462529
1593412165	394	458544
1593412223	181	406462
1593412275	711	493066
1593412426	230	444873
1593412458	224	314352
1593412551	614	494316
1593412666	293	463286
1593412750	281	458054
1593412777	277	489500
1593412801	669	493574
1593412833	607	494318
1593412853	373	427474
1593412876	598	494319
1593412925	180	484345
1593413160	811	496260
1593413207	152	362632
1593413288	184	427449
1593413332	134	378950
1593413396	342	384222
1593413432	143	378362
1593413523	789	495703
1593413563	332	495213
1593413646	634	495635
1593413687	505	495775
1593413705	596	495974
1593413754	546	471685
1593447354	296	426121
1593447637	205	426131
1593447823	69	187762
1593447877	69	187761
1593584849	311	482395
1593585569	313	482639
1593585716	473	465247
1593585728	473	465238
1593585829	627	465108
1593585870	629	465102
1593585889	467	465252
1593585929	623	465104
1593585980	469	465253
1593586032	471	465245
1593586048	473	465251
1593586059	471	465244
1593586068	467	465249
1593586077	471	465241
1593586120	155	468456
1593586670	1729	496425
1593586859	985	490464
1593586890	985	490448
1593586995	244	483142
1593587036	424	204415
1593587129	797	490952
1593587222	277	480965
1593620061	207	119269
1593620240	244	218745
1593620301	269	107428
1593620442	340	486626
1593620482	215	324103
1593620698	144	423857
1593620871	182	250521
1593620903	237	160609
1593621095	251	162486
1593621179	199	290287
1593621339	252	334517
1593856276	54	466774
1593856387	735	358494
1593856405	754	358493
1593856450	361	366607
1593856509	161	339364
1593856542	176	447276
1593856560	347	347516
1593858747	270	299634
1593859078	362	497053
1593859106	144	426222
1593859157	613	462796
1593859922	75	445939
1593859988	421	462908
1593860013	533	490795
1593860067	569	496765
1593860100	116	437243
1593860162	621	496023
1593860185	726	496673
1593860199	575	496991
1593860236	585	496954
1593860250	393	496868
1593860338	443	420758
1593860660	133	489298
1593860928	83	485366
1593861729	275	152101
1593861782	117	121456
1593861875	471	100049
1593861893	148	464574
1593861950	110	470705
1593861966	445	142994
1593862015	117	306629
1593862156	114	306628
1593862176	241	432145
1593862231	130	450583
1593862262	76	302980
1593862316	470	492127
1593862647	1453	496143
1593862661	297	484798
1593862724	287	484816
1593863090	658	481241
1593863192	344	496851
1593863343	1096	484817
1593863420	372	484814
1593863761	718	481333
1593863815	753	493252
1593864099	2059	483547
1593864235	716	276485
1593865695	712	495953
1593866095	1461	491095
1593866343	1431	492759
1593866643	1499	433890
1593866922	1928	484708
1593866951	1860	481537
1593867173	2116	496763
1593867431	714	490705
1593867480	364	199585
1593867500	366	152457
1593867513	499	160129
1593867525	376	476720
1593867550	386	476731
1593867566	347	476704
1593867582	179	476708
1593867630	380	293596
1593867647	347	476705
1593867665	775	327857
1593867715	230	495708
1593867763	342	349681
1593867845	494	476701
1593867866	166	476949
1593867876	482	476700
1593867927	368	477008
1593867956	246	477147
1593867981	399	476466
1593868075	270	476733
1594016612	338	489704
1594016684	325	491915
1594016740	199	466709
1594016784	290	403075
1594016891	312	168996
1594016971	173	189358
1594017259	248	477088
1594017309	328	488462
1594017381	57	474358
1594017473	410	483769
1594017558	420	483768
1594017874	1391	490281
1594018051	599	467020
1594104969	110	451260
1594105722	452	160122
1594105736	502	176442
1594105805	448	152454
1594106092	526	490026
1594106190	158	479681
1594106214	177	479636
1594106239	215	479635
1594106260	84	465278
1594106309	392	487137
1594106323	51	279715
1594106349	102	389781
1594106406	93	438881
1594106443	357	466783
1594106534	261	386641
1594107085	218	376360
1594107327	504	492292
1594107465	528	492291
1594107493	534	492290
1594107634	111	432404
1594108000	513	496898
1594108928	385	494865
1594108979	691	494735
1594109075	297	470238
1594109110	433	494143
1594109239	399	493997
1594109550	334	470240
1594109581	440	493205
1594109612	410	493998
1594110165	296	319953
1594110240	182	308774
1594110345	229	368094
1594110427	235	397334
1594110476	114	437226
1594110561	617	414222
1594110607	534	464638
1594110677	121	359910
1594110698	43	454168
1594110743	192	348464
1594110778	554	497407
1594110804	125	451940
1594110938	162	450905
1594110956	137	481847
1594111009	238	241722
1594111070	62	463417
1594111153	407	220623
1594111232	167	276717
1594111270	300	154843
1594111357	395	420973
1594111370	615	423864
1594111396	601	420974
1594111484	290	490698
1594111542	158	448161
1594111578	56	189711
1594111605	391	476953
1594111706	606	489330
1594111767	690	489542
1594111803	90	453997
1594111848	647	496410
1594111901	404	477057
1594111965	191	455494
1594112003	209	455493
1594112057	299	458614
1594112612	127	409848
1594112681	229	456567
1594112717	298	458895
1594112790	919	493277
1594112805	85	439583
1594112842	680	482142
1594112874	609	490997
1594112943	172	489835
1594113018	545	486724
1594113059	375	493125
1594113108	701	486420
1594113162	709	486567
1594113205	589	486289
1594113238	568	484435
1594113270	723	486565
1594113292	720	483921
1594113330	471	467490
1594113348	666	482140
1594113374	393	496774
1594113395	226	412204
1594113430	414	451442
1594114842	589	486125
1594115119	451	407724
1594115167	558	486117
1594115260	497	491110
1594115373	796	491104
1594115459	255	295884
1594115583	561	486107
1594115627	284	456301
1594115741	258	347027
1594115765	572	486115
1594115827	66	408760
1594115852	564	460298
1594115895	472	491127
1594115907	474	491117
1594115953	463	474046
1594116014	370	486197
1594116129	625	493209
1594193226	476	473933
1594193406	476	473932
1594193454	73	464638
1594193496	41	121360
1594193556	60	116040
1594193590	16	295977
1594193709	286	151812
1594193724	324	490910
1594193791	281	237843
1594193848	337	490911
1594193861	355	490913
1594193914	136	461541
1594193971	267	268147
1594193989	329	319567
1594194119	181	196576
1594194137	180	196577
1594194154	53	154195
1594194177	187	196575
1594194296	430	318956
1594194353	150	477078
1594194370	141	477080
1594194378	143	477070
1594194387	139	477082
1594194396	137	477083
1594194409	150	477074
1594194423	141	477072
1594194472	150	477231
1594194526	139	477077
1594450328	70	351657
1594450417	156	362629
1594450534	724	362631
1594450584	237	463838
1594450638	244	463840
1594450675	193	362547
1594450709	191	362628
1594450727	17	366267
1594450770	201	474832
1594450793	71	367103
1594450821	146	314901
1594450850	171	401059
1594450908	99	370443
1594450931	153	407688
1594450975	194	450780
1594451050	248	367141
1594621591	247	393577
1594621628	249	494314
1594621729	619	371842
1594621889	13	408262
1594621941	149	497094
1594622008	488	403254
1594622316	101	490833
1594622369	541	493706
1594622440	447	496139
1594622529	664	497598
1594622562	542	497760
1594622653	266	493830
1594622756	850	496101
1594622807	564	475392
1594622880	117	462195
1594622935	138	462189
1594623053	134	440844
1594659942	711	403256
1594660027	381	479831
1594660099	54	453765
1594660333	91	373542
1594660717	444	491160
1594660754	410	442734
1594660841	99	437370
1594660919	86	491879
1594661000	294	478056
1594661033	227	485208
1594661062	211	497098
1594661134	336	485212
1594661201	244	497036
1594661301	249	492087
1594661362	183	492089
1594661416	236	490311
1594661440	123	497701
1594661486	348	359639
1594661571	593	497133
1594661635	273	488685
1594661704	331	497886
1594661765	381	497883
1594661798	367	497884
1594661842	367	497885
1594661860	381	491893
1594661888	305	494615
1594662265	455	493133
1594662368	340	487114
1594662417	118	320760
1594662465	167	486432
1594662491	161	497834
1594662588	464	493214
1594662625	546	496182
1594662660	406	341554
1594662681	278	494537
1594662704	246	494539
1594662737	266	494532
1594662756	220	494514
1594662832	232	494512
1594662880	234	495814
1594662960	574	496121
1594662993	360	496122
1594663105	451	496119
1594663119	389	494516
1594663147	249	494526
1594663195	376	494867
1594663215	408	494531
1594663240	367	491499
1594663270	309	496654
1594663317	501	495145
1594663362	377	495959
1594665392	443	491736
1594665993	363	495965
1594666047	425	122158
1594666193	144	147194
1594666280	145	146983
1594666365	13	199207
1594666536	105	217702
1594666594	161	252600
1594666688	149	366012
1594668773	100	387472
1594668820	69	283916
1594669020	227	382374
1594669161	190	273157
1594669233	201	260648
1594669269	212	388968
1594669489	225	313518
1594669587	244	398294
1594752123	685	491369
1594752338	183	491370
1594752422	56	493328
1594752506	738	491086
1594752698	168	485834
1594753252	154	485838
1594753965	181	495310
1594754441	1317	495306
1594754585	1624	495328
1594754651	1375	495320
1594754724	1409	495316
1594754906	1286	493825
1594756304	1393	495245
1594756480	1140	494551
1594756632	648	489798
1594756728	669	497914
1594756762	854	168629
1594756873	102	150475
1594757411	64	168631
1594758167	56	418090
1594758191	65	446389
1594758209	4	200247
1594758216	94	200249
1594758228	44	419811
1594758319	69	446390
1594758412	41	170222
1594758560	127	117748
1594758567	132	370500
1594758583	23	370498
1594758592	23	476129
1594758646	193	350134
1594758749	24	166696
1594758819	184	100316
1594758846	50	100323
1594758874	74	138424
1594758889	50	174322
1594758935	178	165826
1594758980	193	127579
1594759014	36	166860
1594759038	89	227627
1594759284	234	227620
1594759344	208	140092
1594759382	23	100307
1594759450	123	159789
1594759483	151	230895
1594759537	76	394105
1594759556	129	107688
1594759612	70	107452
1594759631	96	191165
1594759658	94	150661
1594759666	67	362417
1594759706	84	227628
1594759758	254	100306
1594759850	61	395817
1594759943	252	395812
1594759967	268	395813
1594760011	321	395814
1594760045	249	343688
1594760365	539	494066
1594760606	101	105769
1594760680	527	125343
1594760768	117	442815
1594760842	156	192540
1594794096	174	425693
1594794238	96	425691
1594794313	70	454009
1594794462	201	324967
1594794750	117	442744
1594794789	111	327356
1594794817	113	327362
1594794830	113	444664
1594794851	117	327358
1594794950	116	327365
1594794991	104	362350
1594795011	117	493394
1594795037	807	429555
1594795190	169	420532
1594795209	125	454827
1594795270	107	486613
1594795302	714	362351
1594795319	117	327350
1594795338	113	372844
1594795370	156	372846
1594795391	166	324474
1594795581	71	324476
1594795621	155	472860
1594795638	97	327351
1594795654	135	462903
1594795681	156	309606
1594795758	85	181447
1594795768	82	199381
1594795803	61	212027
1594888659	33	482894
1594888666	33	489080
1594888679	96	482246
1594888695	97	494974
1594888721	93	482247
1594888739	99	473032
1594888858	417	481068
1594888968	402	482456
1594889288	86	481265
1594889337	241	478666
1596052730	298	330787
1596052842	284	373374
1596052936	650	476672
1596053076	247	389419
1596053162	165	443378
1596053302	136	366474
1596053383	189	484763
1596053427	92	464003
1596053470	101	442966
1596053521	165	499010
1596053998	187	464010
1596054033	227	496043
1596054750	559	494693
1596054811	227	496045
1596054912	559	263862
1596210097	108	238175
1596210110	85	238177
1596210120	87	351205
1596210142	87	351207
1596210149	107	471650
1596210155	96	341556
1596210176	127	417642
1596210182	100	444106
1596210205	112	357273
1596210446	120	357272
1596210486	115	341558
1596210628	142	401962
1596210652	92	479427
1596210673	159	446956
1596210703	137	455116
1596210725	88	391455
1596210919	184	476923
1596210938	104	476915
1596210944	107	436859
1596210976	103	452466
1596211093	144	476916
1596211100	107	140414
1596211143	147	455117
1596211192	10	411202
1596211222	17	255940
1596211361	176	214530
1596212851	150	481060
1596213236	21	478967
1596213254	42	478971
1596213261	82	478965
1596213272	64	478970
1596213284	85	478972
1596213314	84	489579
1596213403	181	493266
1596213462	177	493268
1596213475	177	494691
1596213491	97	493429
1596213510	91	489582
1596213532	107	455112
1596213556	151	455111
1596213567	156	491317
1596213703	319	491336
1596213785	284	325264
1596213895	187	437833
1596213917	33	372104
1596213962	198	372106
1596213987	294	273498
1596214061	523	438528
1596214113	198	438526
1596214140	162	389633
1596214353	216	389636
1596214393	92	437828
1596214408	290	389630
1596214568	193	413834
1596214602	97	356792
1596214623	78	389632
1596214675	198	372111
1596214805	742	438529
1596214823	132	273501
1596214858	109	279826
1596214875	61	388359
1596214937	362	388360
1596215011	367	258239
1596215075	183	412334
1596215110	79	389654
1596215154	271	388423
1596215269	402	388353
1596215299	341	492541
1596215410	1063	356828
1596216883	275	249859
1596231600	186	443527
1596231623	310	455635
1596231641	87	286994
1596231674	159	483321
1596231740	327	413109
1596231908	252	413111
1596231921	246	486093
1596231995	134	472179
1596232132	104	493135
1596232167	223	493137
1596232177	223	472322
1596232206	89	492408
1596232232	285	492412
1596232241	290	492415
1596232257	284	491641
1596232276	243	491635
1596232282	185	491637
1596232293	224	492397
1596232315	341	491614
1596232323	191	492441
1596232330	218	491618
1596232339	201	492429
1596232345	217	491619
1596232363	246	492387
1596232379	229	491623
1596232387	244	492376
1596232395	228	491617
1596232408	217	495367
1596232512	429	495368
1596232560	495	495369
1596232576	487	491632
1596232597	219	491730
1596232625	240	495370
1596232635	489	491628
1596232645	190	493142
1596232698	519	493147
1596232791	632	493138
1596232797	402	493139
1596269016	51	432544
1596269024	54	432551
1596269032	58	479051
1596269044	96	479049
1596269087	147	426374
1596269783	245	464530
1596270138	109	485828
1596270372	1410	485829
1596270519	1036	492706
1596270768	1284	491305
1596271264	1413	494717
1596271382	1540	492888
1596271657	1426	495037
1596272052	1680	495070
1596272226	1180	494337
1596272433	972	483354
1596272803	210	483358
1596272984	296	473564
1596273098	171	473565
1596273196	196	483453
1596273380	311	434212
1596273433	68	402857
1596273446	151	402862
1596273460	95	499268
1596273473	306	499248
1596273493	367	499250
1596273514	298	459205
1596273560	403	459204
1596273583	129	382925
1596273674	302	489835
1596273725	73	498893
1596273761	606	373862
1596273997	275	481061
1596274140	157	481056
1596274212	127	351918
1596274294	627	482758
1596275068	195	471746
1596275223	292	212420
1596275263	134	212435
1596275286	177	464371
1596275380	309	441217
1596275449	157	490170
1596275527	346	490172
1596275544	346	490169
1596275558	343	392387
1596275650	572	392408
1596275707	183	490661
1596275835	646	490672
1596275846	646	495978
1596276214	581	495724
1596281647	361	479859
1596281719	409	477405
1596281752	54	481004
1596281775	83	484145
1596281815	90	481459
1596281864	37	481456
1596281880	52	498873
1596281918	184	481190
1596281954	137	377831
1596281965	168	499709
1596281999	119	463153
1596282070	79	451747
1596282134	165	451742
1596282155	161	499468
1596282224	156	293723
1596282260	80	347450
1596282303	246	303837
1596282574	850	313687
1596282585	524	157227
1596282619	14	495760
1596282709	284	443301
1596282878	409	443302
1596282934	343	493694
1596282966	720	498483
1596283003	979	452802
1596283026	40	442178
1596283054	292	423689
1596283090	209	491134
1596283125	44	248320
1596283157	7	484192
1596283209	74	383484
1596283281	304	259553
1596283303	133	362296
1596283426	141	460478
1596283515	183	422852
1596284103	325	432356
1596284123	256	384429
1596284291	132	448738
1596284381	96	331285
1596284885	252	467473
1596284965	65	494718
1596285013	428	491259
1596285219	501	491263
1596285246	514	491266
1596285275	505	493057
1596285338	513	497510
1596288038	1675	365383
1596288069	1192	491072
1596288095	1684	499653
1596288194	469	478736
1596288209	342	497620
1596288239	455	492591
1596288306	467	486479
1596288374	304	483162
1596288531	487	493522
1596288732	468	497639
1596288813	614	398712
1596288860	484	382187
1596288919	307	249856
1596289151	272	185792
1596289219	182	166492
1596289285	150	461470
1596289294	143	345929
1596289350	96	190609
1596289396	101	345935
1596289431	76	180987
1596289461	54	119108
1596289579	406	436647
1596289616	462	481395
1596289638	475	491091
1596289705	594	441669
1596289761	157	239172
1596289813	128	493061
1596289835	873	482044
1596289900	128	305098
1596289948	78	492996
1596289977	217	301989
1596290084	141	493340
1596290137	336	340822
1596290226	348	495382
1596290263	285	498169
1596290330	873	451896
1596290411	801	305102
1596290461	128	342184
1596290483	43	243978
1596290542	144	303577
1596290619	170	193327
1596290637	233	318841
1596290683	307	261124
1596290732	121	288696
1596290805	260	354473
1596290845	87	354472
1596290889	115	307859
1596290923	137	307861
1596290942	137	345360
1596290989	86	345362
1596291030	113	396681
1596291056	108	345358
1596291075	83	345356
1596291114	142	307869
1596291148	120	345347
1596291175	108	345352
1596291230	132	312081
1596291324	114	307865
1596291361	133	345350
1596291402	130	345366
1596291443	87	307856
1597036797	125	315571
1597036890	94	495548
1597036940	451	497272
1597036962	485	497635
1597037036	248	499981
1597037123	632	500435
1597037161	524	228727
1597037308	16	425086
1597037380	46	402329
1597037430	126	190188
1597037510	149	499838
1597037664	326	410430
1597037681	89	500193
1597037697	194	465984
1597037852	932	498402
1597037926	387	435982
1597037956	108	434882
1597037979	153	456888
1597038133	170	496169
1597038231	657	425717
1597038282	362	490625
1597038396	562	445862
1597038496	165	360506
1597038662	184	372860
1597038718	182	382394
1597038762	182	479762
1597039143	252	479846
1597039158	62	350679
1597039247	275	352789
1597039317	289	339487
1597039383	150	443381
1597039402	130	373376
1597039457	656	484766
1597039525	127	388072
1597039686	120	499010
1597039835	1130	498720
1597040479	345	386664
1597041322	737	386660
1597041456	646	386662
1597041564	803	386663
1597041712	574	386638
1597041757	750	429884
1597076010	128	429323
1597076034	128	454051
1597076198	314	467843
1597076264	145	461774
1597076359	255	485614
1597076457	115	498794
1597076613	663	453471
1597076784	314	427075
1597076898	334	462193
1597076921	135	462196
1597076944	151	440844
1597077030	189	456690
1597077092	161	459603
1597077163	189	115224
1597077224	63	469285
1597077312	105	369941
1597077376	121	434229
1597077405	284	435272
1597077428	183	435003
1597077440	130	163765
1597077456	74	183311
1597077466	53	139154
1597077485	97	269134
1597077502	113	223985
1597077522	166	469557
1597077541	814	482676
1597077556	268	288397
1597077571	172	468000
1597077606	170	495570
1597163406	112	392183
1597163458	87	405343
1597218275	141	496702
1597218298	153	496705
1597218383	200	496704
1597218399	206	168548
1597218478	91	500452
1597218512	733	499979
1597218556	547	500170
1597220555	668	385941
1597221164	206	449407
1597221193	263	436246
1597221230	103	500480
1597221280	879	500312
1597221346	952	500508
1597223853	687	499986
1597225109	846	448213
1597225161	57	457491
1597225432	193	338278
1597225488	17	338287
1597237549	259	330505
1597237616	271	493916
1597237715	750	493912
1597237744	810	493920
1597237781	754	493915
1597238046	805	494079
1597238109	698	494066
1597238126	736	494071
1597238160	739	492173
1597238222	242	493060
1597238996	649	492096
1597239379	185	486315
1597239406	484	493071
1597239520	646	489911
1597239558	360	494940
1597239648	582	495195
1597239815	473	492092
1597239840	144	494589
1597240075	495	492093
1597240112	131	494586
1597240184	475	494062
1597240216	684	494263
1597240250	483	496441
1597240324	474	478308
1597240374	113	486316
1597240394	510	497923
1597240483	459	478309
1597240536	595	497927
1597240567	463	174656
1598458650	277	342465
1598458800	306	376596
1598458807	284	376593
1598458816	301	349795
1598458841	265	428562
1598458981	122	331998
1598459008	139	357515
1598459023	143	492836
1598459050	378	414922
1598459184	307	493245
1598459204	118	167878
1598459295	266	498801
1598459348	838	498901
1598459381	834	495234
1598459406	501	498903
1598459431	831	385648
1598459460	60	494647
1598459489	667	485536
1598459532	530	428470
1598459567	182	492538
1598459593	489	485195
1598462290	28466	491008
1598463088	450	479597
1598463449	752	479595
1598463474	20	436640
1598463526	62	470883
1598463551	487	496377
1598463585	400	235491
1598463637	161	450739
1598463705	145	338287
1598463806	98	361993
1598463853	104	273755
1598463891	160	472841
1598464030	329	472845
1598464054	373	473975
1598464279	449	473981
1598464301	491	482512
1598464308	263	464596
1598464347	328	464597
1599458905	286	330502
1599459035	239	343830
1599459197	136	343829
1599459249	139	343828
1599459302	176	274336
1599459388	41	486283
1599459434	218	340148
1599459488	24	182677
1599459581	85	476979
1599459633	166	186001
1599459919	249	332507
1599460005	332	396504
1599460114	157	396490
1599460177	183	465745
1599460232	222	478918
1599460283	484	478917
1599460555	432	396499
1599460578	176	396492
1599460609	127	439121
1599460649	147	396489
1599460683	116	484791
1599460755	731	373452
1599460807	161	484788
1599460847	236	314369
1599460923	236	314444
1599460984	251	492151
1599461035	113	445480
1599461102	98	473047
1599461137	484	473045
1599461195	493	454156
1599461239	538	397443
1599461272	205	484792
1599461311	167	397429
1599461327	579	445479
1599461360	217	463039
1599461440	407	490419
1599461471	352	473046
1599461489	495	397432
1599461546	622	502078
1599496713	49	385865
1599496728	39	478038
1599496761	126	189550
1599496955	294	336873
1599497098	331	487853
1599497166	408	336867
1599497276	325	362119
1599497358	163	336872
1599497504	340	406973
1599497524	340	271176
1599497582	143	353862
1599497594	128	271177
1599497626	152	388574
1599497773	393	407647
1599497788	396	406971
1599497801	340	406989
1599497819	353	406990
1599546322	432	454857
1599546417	83	469351
1599546449	296	486417
1599546511	813	486381
1599546538	820	417816
1599547022	470	495592
1599547138	571	495586
1599547206	582	495588
1599547512	640	452744
1599547671	72	496273
1599547755	406	496271
1599547774	403	496272
1599547805	418	496510
1599547923	203	496274
1599547954	410	496508
1599547992	199	403189
1599548072	297	403188
1599548097	285	403185
1599548163	291	307856
1599548208	123	345365
1599548409	75	403194
1599548465	287	496201
1599548557	111	496224
1599580800	103	244188
1599580895	71	416279
1599581008	31	459753
1599581430	288	442176
1599581460	51	459593
1599581535	155	459606
1599581570	147	461175
1599581664	228	482934
1599581694	439	462215
1599581719	96	483469
1599581758	163	481702
1599581860	184	427508
1599581917	259	495691
1599581942	511	487546
1599581970	255	487545
1599581990	283	479899
1599582038	228	487547
1599582067	285	239866
1599582101	33	487548
1599582114	294	482841
1599582166	124	482851
1599582225	214	501429
1599582378	404	489075
1599582603	433	501428
1599582667	404	262359
1599582757	366	486389
1599582785	348	486384
1599582803	354	486404
1599582855	338	458061
1599735548	1298	493487
1599735591	319	482619
1599736215	1275	257196
1599736453	199	497074
1599736518	458	257198
1599736527	189	497059
1599736537	458	257193
1599736550	124	257195
1599736556	136	257197
1599736563	211	497064
1599736572	458	497061
1599736579	458	497063
1599736586	462	497060
1599736594	462	497079
1599736605	458	497077
1599736615	462	497078
1599736647	457	497072
1599736658	457	497067
1599736677	457	497068
1599736686	458	497076
1599736693	461	497070
1599736700	461	497071
1599736711	460	382465
1599736774	179	368231
1599736827	62	457270
1599736924	188	442961
1599736948	733	481119
1599737901	378	481111
1599738549	319	398252
1599738795	305	439552
1599739384	1081	482750
1599748312	387	495636
1599748423	906	464015
1599748599	712	
1599748726	1420	497405
1599748847	943	497406
1599748931	935	169515
1599749417	335	163922
1599749441	410	476711
1599749483	324	301123
1599749805	317	175493
1599749878	78	485452
1599749887	391	485451
1599749899	385	448796
1599750157	230	448759
1599750264	282	485448
1599750308	389	476709
1599750328	324	485573
1599750341	393	476719
1599750371	335	476716
1599750392	347	499966
1599750403	288	499968
1599750418	299	485449
1599750436	398	476829
1599750447	357	448794
1599750459	210	476724
1599750479	375	476726
1599750494	364	476722
1599750527	382	243138
1599750628	296	349014
1599750670	175	358986
1599750712	216	335207
1599750755	206	435352
1599750786	273	433182
1599801237	189	378899
1599801494	174	379334
1599801531	174	494946
1599801608	558	494945
1599801634	508	379452
1599801662	254	468517
1599801697	71	334573
1599801752	79	492184
1599801779	273	492152
1599801794	34	459363
1599802022	108	488805
1599802066	17	471121
1599802223	263	372688
1599802382	300	451552
1599802498	225	477963
1599802677	37	468743
1599802712	42	490820
1599802798	643	476290
1599803009	499	497354
1599803262	1265	491008
1599803289	1194	493818
1599834886	870	415726
1599838634	17182	502215
1599838765	999	502205
1599838787	1000	466623
1599838810	85	466621
1599838822	83	466624
1599838924	85	493746
1599838979	579	493751
1599839027	578	493749
1599839048	575	497689
1599839087	639	471367
1599839119	321	495930
1599839159	826	493267
1599839303	330	493269
1599839385	313	502080
1599839405	826	502412
1599839434	783	500992
1599839458	373	485831
1599839480	178	495045
1599839621	1519	499915
1599841572	3175	501193
1600060970	1877	478040
1600061002	1809	497735
1600061210	960	496592
1600061338	1101	285526
1600061363	759	499408
1600061396	772	498344
1600061630	2165	501722
1600061704	755	501718
1600061741	739	488027
1600061883	994	452648
1600061951	67	452650
1600061982	69	485891
1600061996	370	485888
1600062005	370	452647
1600062013	69	221641
1600062044	85	452646
1600062064	69	485880
1600062082	369	493537
1600062141	167	485919
1600062188	391	485911
1600062208	393	485904
1600062222	393	493532
1600062347	386	493531
1600062395	384	464045
1600062461	154	494904
1600062514	309	485914
1600062526	391	486886
1600062559	319	477529
1600062590	316	484673
1600096256	223	280893
1600096366	218	367236
1600096403	245	285565
1600096493	168	490221
1600096578	160	490216
1600096596	167	490225
1600096609	166	489373
1600096744	672	483200
1600096845	144	491485
1600096920	543	500178
